id,name,author,price,url,image_url,description,categories,created_at,updated_at,page,effect_all_classification,effect_all_classification_with_comments,effect_res_classification,effect_res_classification_with_comments,props_all_classification,props_all_classification_with_comments,props_res_classification,props_res_classification_with_comments
462062,Thought Extraction by Joel Anthony,Joel Anthony,33.0,https://www.penguinmagic.com/p/20718,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25463a-673e293fc281e.png,"""This is a very useful tool that will allow you to perform countless routines! Well done,Joel!"" - Luca Volpe Imagine being able to see everything that the participant has drawn or written inside anenvelope. 

 No wi","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:16.461854,2025-04-13 16:49:16.461856,20718,Mind Reading (0.90); Prediction (0.80); Mentalism (0.90),"Mind Reading (0.90) - The description mentions being able to see everything the participant has drawn or written inside an envelope, which is a mind reading effect.; Prediction (0.80) - The ability to see the contents of a sealed envelope could also be considered a prediction effect.; Mentalism (0.90) - The overall effect is a mentalism trick, where the performer is able to access the participants thoughts and reveal hidden information.",Mind Reading (0.90); Prediction (0.80); Mentalism (0.90),"Mind Reading (0.90) - The description mentions being able to see everything the participant has drawn or written inside an envelope, which is a mind reading effect.; Prediction (0.80) - The ability to see the contents of a sealed envelope could also be considered a prediction effect.; Mentalism (0.90) - The overall effect is a mentalism trick, where the performer is able to access the participants thoughts and reveal hidden information.",,,,
462063,Medusa's Eye (Mini) Tarot Deck,,25.0,https://www.penguinmagic.com/p/20719,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25464a-673e2a96805bb.png,"As a Mini edition, the tuck box features Bamboo Moon Blue and Glaze Blue as the primary colors. The design, featuring a ""Resurrection Potion,"" symbolizes the element of water. According to legend, when warriors face","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:16.462858,2025-04-13 16:49:16.462860,20719,Prediction (0.90); Transformation (0.70),Prediction (0.90) - The description mentions the Resurrection Potion which suggests a predictive element where the performer can foretell or reveal something about the future.; Transformation (0.70) - The Resurrection Potion theme implies a transformative effect where something is changed or restored.,Prediction (0.90); Transformation (0.70),Prediction (0.90) - The description mentions the Resurrection Potion which suggests a predictive element where the performer can foretell or reveal something about the future.; Transformation (0.70) - The Resurrection Potion theme implies a transformative effect where something is changed or restored.,cards (0.90),"cards (0.90) - The product is a tarot deck, which are a set of cards used for divination and prediction.",cards (0.90),"cards (0.90) - The product is a tarot deck, which are a set of cards used for divination and prediction."
462064,TIC TAC TOE PRO V2 PARLOR (Gimmick and Online Instructions) by Bond Lee and Kaifu Wang,Bond Lee and Kaifu Wang,399.0,https://www.penguinmagic.com/p/20720,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25465a-673e66e51abb6.png,"As professional magicians, we always seek effects that are magical, practical, and appealing. This is my secret weapon, our latest improved version, Tic Tac Toe Pro 2. A classic paper and pencil game between two players has n","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:16.463656,2025-04-13 16:49:16.463657,20720,Prediction (0.90); Transformation (0.70),"Prediction (0.90) - The title mentions Tic Tac Toe, which is a classic prediction game where one player tries to predict the outcome of the game.; Transformation (0.70) - The description mentions that this is an improved version of the previous product, suggesting a transformation of the original effect.",Prediction (0.90); Transformation (0.70),"Prediction (0.90) - The title mentions Tic Tac Toe, which is a classic prediction game where one player tries to predict the outcome of the game.; Transformation (0.70) - The description mentions that this is an improved version of the previous product, suggesting a transformation of the original effect.",paper (0.80),paper (0.80) - The description mentions that the effect involves a classic paper and pencil game.,paper (0.80),paper (0.80) - The description mentions that the effect involves a classic paper and pencil game.
462155,TV Card Frame by Premium Magic,Premium Magic,56.53,https://www.penguinmagic.com/p/20721,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25466a-673e691f2df9d.png,Effect: A card is selected from a deck of playing cards and noted by the spectators. It is then returned to the deck and the latter thoroughly shuffled. The magician now draws the audience's attention to a wooden frame standi,"['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:40.471477,2025-04-13 16:49:40.471478,20721,Prediction (0.90); Transformation (0.70); Teleportation (0.60),"Prediction (0.90) - The description mentions that a card is selected, returned to the deck, and then the magician draws attention to a wooden frame, suggesting a prediction effect where the selected card is revealed in the frame.; Transformation (0.70) - While the main effect is likely a prediction, the description also mentions the card being transformed or appearing in the wooden frame, which could suggest a transformation element.; Teleportation (0.60) - The card being selected, returned to the deck, and then appearing in the wooden frame could be interpreted as a teleportation effect.",Prediction (0.90); Transformation (0.70),"Prediction (0.90) - The description mentions that a card is selected, returned to the deck, and then the magician draws attention to a wooden frame, suggesting a prediction effect where the selected card is revealed in the frame.; Transformation (0.70) - While the main effect is likely a prediction, the description also mentions the card being transformed or appearing in the wooden frame, which could suggest a transformation element.",cards (0.90); magic apparatus (0.80),cards (0.90) - The main prop used in the effect is a deck of playing cards.; magic apparatus (0.80) - The wooden frame is described as a prop used in the magic effect.,cards (0.90); magic apparatus (0.80),cards (0.90) - The main prop used in the effect is a deck of playing cards.; magic apparatus (0.80) - The wooden frame is described as a prop used in the magic effect.
462156,ACAAN by Syouma & Tejinaya Magic,Syouma & Tejinaya Magic,28.0,https://www.penguinmagic.com/p/20722,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25467a-673e6947326bc.png,AnyCard we've devised a great system that allows you to easily memorize any numbers without having to memorize them. The audience is free to say cards and numbers that you can guess completely easily. Effect:Have two audience,"['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:40.480479,2025-04-13 16:49:40.480481,20722,Prediction (0.90); Mind Reading (0.80); Choice Revelation (0.70),"Prediction (0.90) - The effect involves the performer guessing a card and number chosen by the audience, which is a form of prediction.; Mind Reading (0.80) - The performer is able to guess the card and number chosen by the audience, which involves a form of mind reading.; Choice Revelation (0.70) - The performer is able to reveal the specific card and number chosen by the audience, which is a form of choice revelation.",Prediction (0.90); Mind Reading (0.80); Choice Revelation (0.70),"Prediction (0.90) - The effect involves the performer guessing a card and number chosen by the audience, which is a form of prediction.; Mind Reading (0.80) - The performer is able to guess the card and number chosen by the audience, which involves a form of mind reading.; Choice Revelation (0.70) - The performer is able to reveal the specific card and number chosen by the audience, which is a form of choice revelation.",cards (0.90),cards (0.90) - The main prop used in the effect is cards.,cards (0.90),cards (0.90) - The main prop used in the effect is cards.
462157,MAGIC WINE PADDLE by Dar Magia,Dar Magia,10.0,https://www.penguinmagic.com/p/20723,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25468a-673e696e784b8.png,"Surprise your spectators with a beautiful act of close-up magic by achieving the impossible, turning two printed popsicles into a delicious drink of wine. Without gimmicks and with a very simple manipulation, to do in bars, r","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:40.481762,2025-04-13 16:49:40.481764,20723,Transformation (0.90),"Transformation (0.90) - The main magical effect is the transformation of printed popsicles into a drink of wine, which fits the Transformation category.",Transformation (0.90),"Transformation (0.90) - The main magical effect is the transformation of printed popsicles into a drink of wine, which fits the Transformation category.",Prop: Paddle (0.80),"Prop: Paddle (0.80) - The main prop used in the effect is a paddle, which is not explicitly listed in the provided prop list but is a reasonable choice for a close-up magic product.",Prop: Paddle (0.80),"Prop: Paddle (0.80) - The main prop used in the effect is a paddle, which is not explicitly listed in the provided prop list but is a reasonable choice for a close-up magic product."
462158,The Sandwich! Coin Set by Mario Lopez,Mario Lopez,150.0,https://www.penguinmagic.com/p/20724,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25469b-67c1f225869ad.jpg,"The new creation of Mario Lopez, one of the most creative minds of the current magic scene. Sandwich is a solid routine perfect for close-up or parlor magic session.  A silver coin is placed between two copper coins and repea","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:40.482867,2025-04-13 16:49:40.482868,20724,Transformation (0.90); Penetration (0.70); Multiplication (0.60),"Transformation (0.90) - The description mentions that a silver coin is placed between two copper coins and then transformed or changed.; Penetration (0.70) - The description suggests that the coins may penetrate or pass through each other.; Multiplication (0.60) - The description mentions that the effect is repeated, which could imply the coins are multiplying.",Transformation (0.90); Penetration (0.70),Transformation (0.90) - The description mentions that a silver coin is placed between two copper coins and then transformed or changed.; Penetration (0.70) - The description suggests that the coins may penetrate or pass through each other.,coins (0.90),coins (0.90) - The main props used in the effect are coins.,coins (0.90),coins (0.90) - The main props used in the effect are coins.
462159,Band Show by Agustin (Instant Download),Agustin,34.95,https://www.penguinmagic.com/p/20725,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25470a-673fb21df34c3.jpg,"In the blink of an eye a folded card appears on the rubber band attached to the card case.You can also make other small objects appear visually. The best part is there's NO GIMMICK.- Easy to do- End clean","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:40.483995,2025-04-13 16:49:40.483996,20725,Production (0.90); Transformation (0.70),"Production (0.90) - The main effect is the appearance of a folded card on a rubber band attached to a card case, which is a production effect.; Transformation (0.70) - The description mentions that you can make other small objects appear visually, which could involve a transformation effect.",Production (0.90); Transformation (0.70),"Production (0.90) - The main effect is the appearance of a folded card on a rubber band attached to a card case, which is a production effect.; Transformation (0.70) - The description mentions that you can make other small objects appear visually, which could involve a transformation effect.",cards (0.90),cards (0.90) - The main prop used is a card and a card case.,cards (0.90),cards (0.90) - The main prop used is a card and a card case.
462160,Odd Fellows 'Herr Ingo' Mini Playing Cards (Uncut Sheet),,30.0,https://www.penguinmagic.com/p/20726,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25471a-6740e83476dbb.jpg,"This is a genuine uncut sheet of playing cards from the Herr Ingo Mini Deck, part of the Odd Fellows family of cards. Designed by Lorenzo Gaggiotti (Stockholm17), this is a terrific way to display and enjoy all of the beautif","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:40.484627,2025-04-13 16:49:40.484628,20726,Transformation (0.90); Production (0.80); Impossible Object (0.70),"Transformation (0.90) - The product description mentions that the cards are part of the Herr Ingo Mini Deck, suggesting a transformation effect where the standard playing cards are transformed into a unique, miniature deck design.; Production (0.80) - The uncut sheet of playing cards can be seen as a production effect, where the entire deck is revealed at once.; Impossible Object (0.70) - The uncut sheet of miniature playing cards could be considered an impossible object, as it defies the typical size and format of a standard playing card deck.",Transformation (0.90); Production (0.80); Impossible Object (0.70),"Transformation (0.90) - The product description mentions that the cards are part of the Herr Ingo Mini Deck, suggesting a transformation effect where the standard playing cards are transformed into a unique, miniature deck design.; Production (0.80) - The uncut sheet of playing cards can be seen as a production effect, where the entire deck is revealed at once.; Impossible Object (0.70) - The uncut sheet of miniature playing cards could be considered an impossible object, as it defies the typical size and format of a standard playing card deck.",cards (0.90),cards (0.90) - The main prop used in this product is a sheet of playing cards.,cards (0.90),cards (0.90) - The main prop used in this product is a sheet of playing cards.
462161,Odd Fellows 'The Dude' Playing Cards (Golden Uncut Sheet),,35.0,https://www.penguinmagic.com/p/20727,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25472a-6740e840bd9c7.jpg,"This is a genuine uncut sheet of playing cards from The Dude Golden Snowflake Edition, part of the Odd Fellows family of decks. Designed by Lorenzo Gaggiotti (Stockholm17), this is a terrific way to display and enjoy all of t","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:40.485293,2025-04-13 16:49:40.485294,20727,Transformation (0.90); Production (0.80); Impossible Object (0.70),"Transformation (0.90) - The product description mentions that the playing cards are part of the Odd Fellows family of decks, which suggests a transformation or unusual design of the playing cards.; Production (0.80) - The uncut sheet of playing cards can be seen as a production of a unique and rare item.; Impossible Object (0.70) - The uncut sheet of playing cards could be considered an impossible object, as it is not a typical way to display or present playing cards.",Transformation (0.90); Production (0.80); Impossible Object (0.70),"Transformation (0.90) - The product description mentions that the playing cards are part of the Odd Fellows family of decks, which suggests a transformation or unusual design of the playing cards.; Production (0.80) - The uncut sheet of playing cards can be seen as a production of a unique and rare item.; Impossible Object (0.70) - The uncut sheet of playing cards could be considered an impossible object, as it is not a typical way to display or present playing cards.",cards (1.00),cards (1.00) - The main prop used in this product is playing cards.,cards (1.00),cards (1.00) - The main prop used in this product is playing cards.
462162,Odd Fellows 'The Dude' Playing Cards (Standard Uncut Sheet),,30.0,https://www.penguinmagic.com/p/20728,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25473a-6740e84d688dc.jpg,"This is a genuine uncut sheet of playing cards from The Dude Standard Edition, part of the Odd Fellows family of decks. Designed by Lorenzo Gaggiotti (Stockholm17), this is a terrific way to display and enjoy all of the beaut","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:40.486242,2025-04-13 16:49:40.486243,20728,Transformation (0.80); Impossible Object (0.70),"Transformation (0.80) - The product description mentions that the playing cards are part of the Odd Fellows family of decks, which suggests a unique or unusual transformation of the standard playing card design.; Impossible Object (0.70) - An uncut sheet of playing cards could be considered an impossible object, as it defies the typical presentation of a deck of cards.",Transformation (0.80); Impossible Object (0.70),"Transformation (0.80) - The product description mentions that the playing cards are part of the Odd Fellows family of decks, which suggests a unique or unusual transformation of the standard playing card design.; Impossible Object (0.70) - An uncut sheet of playing cards could be considered an impossible object, as it defies the typical presentation of a deck of cards.",cards (0.90),cards (0.90) - The main prop used in this product is playing cards.,cards (0.90),cards (0.90) - The main prop used in this product is playing cards.
462163,Phantom Box 2.0 by Ding Ding (Instant Download),Ding Ding,6.0,https://www.penguinmagic.com/p/20729,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25474a-67454dc462965.jpeg,A new method that you can make one card appears under the cellophane. The gimmick is easy to build and fun to play!,"['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:40.486842,2025-04-13 16:49:40.486842,20729,Penetration (0.90),"Penetration (0.90) - The main effect is described as making a card appear under cellophane, which is a form of penetration effect",Penetration (0.90),"Penetration (0.90) - The main effect is described as making a card appear under cellophane, which is a form of penetration effect",cards (0.90); gimmick (0.80),cards (0.90) - The main prop used is a card; gimmick (0.80) - The product description mentions a gimmick that is used to achieve the effect,cards (0.90); gimmick (0.80),cards (0.90) - The main prop used is a card; gimmick (0.80) - The product description mentions a gimmick that is used to achieve the effect
462164,"Mystique STAGE by Jojo, Bond Lee & MS Magic","Jojo, Bond Lee & MS Magic",450.0,https://www.penguinmagic.com/p/20730,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25475a-674756304b61d.png,"Finally, you've found it! The last piece is needed to complete the ultimate stage or parlor routine: Mystique by Bond Lee, Jojo, and Wenzi! On stage, a picture frame is hidden beneath a velvet shroud as the magician calls up","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:49:40.487383,2025-04-13 16:49:40.487384,20730,Transformation (0.90); Production (0.80); Vanish (0.70),Transformation (0.90) - The description mentions a picture frame is hidden beneath a velvet shroud which suggests a transformation effect where the picture frame appears or transforms from the shroud.; Production (0.80) - The description also suggests a production effect where the picture frame is produced from under the shroud.; Vanish (0.70) - The description implies the picture frame may vanish or disappear from under the shroud.,Transformation (0.90); Production (0.80); Vanish (0.70),Transformation (0.90) - The description mentions a picture frame is hidden beneath a velvet shroud which suggests a transformation effect where the picture frame appears or transforms from the shroud.; Production (0.80) - The description also suggests a production effect where the picture frame is produced from under the shroud.; Vanish (0.70) - The description implies the picture frame may vanish or disappear from under the shroud.,magic apparatus (0.90),"magic apparatus (0.90) - The main prop used is a picture frame and a velvet shroud, which are considered magic apparatus.",magic apparatus (0.90),"magic apparatus (0.90) - The main prop used is a picture frame and a velvet shroud, which are considered magic apparatus."
462255,Vortex by Mickael Chatelain,Mickael Chatelain,30.0,https://www.penguinmagic.com/p/20731,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25476a-674767b08fdc3.png,"Watch the video demonstration again and again! It is 100% honest, you can just agree it's impossible right?  Often, we said that two brains are better than one! My friend Andre Previato and I are happy to offer a completely I","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:50:08.155988,2025-04-13 16:50:08.155991,20731,Transformation (0.90); Impossible Object (0.80),"Transformation (0.90) - The main effect involves the transformation of objects, where the objects visually change and morph into different forms.; Impossible Object (0.80) - The effect creates the impression of an impossible object, where the objects seem to defy the laws of physics.",Transformation (0.90); Impossible Object (0.80),"Transformation (0.90) - The main effect involves the transformation of objects, where the objects visually change and morph into different forms.; Impossible Object (0.80) - The effect creates the impression of an impossible object, where the objects seem to defy the laws of physics.",cards (0.90); magic apparatus (0.70),cards (0.90) - The main props used in the effect are playing cards.; magic apparatus (0.70) - The effect may involve the use of a specialized apparatus or device to achieve the transformation.,cards (0.90); magic apparatus (0.70),cards (0.90) - The main props used in the effect are playing cards.; magic apparatus (0.70) - The effect may involve the use of a specialized apparatus or device to achieve the transformation.
462256,Deal with the Devil (Golden Contract) UV Foiled Edition Playing Cards by Darkside Playing Card Co,Darkside Playing Card Co,14.76,https://www.penguinmagic.com/p/20732,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25477a-674784017f54a.png,"Deal with the Devil - UV Playing Cards is the debut project by Darkside Playing Cards Co. With previous work such as the popular 666 Decks, the artist @pnkmgc has been conveying demonic artworks and cultures through the canva","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:50:08.158864,2025-04-13 16:50:08.158865,20732,Transformation (0.80); Prediction (0.70); Mentalism (0.60),"Transformation (0.80) - The product description mentions demonic artworks and cultures, suggesting the cards may have the ability to transform or change in some way.; Prediction (0.70) - The Golden Contract in the title could imply a predictive element to the magic.; Mentalism (0.60) - The Deal with the Devil theme suggests there may be a psychological or mind-reading component to the magic.",Transformation (0.80); Prediction (0.70),"Transformation (0.80) - The product description mentions demonic artworks and cultures, suggesting the cards may have the ability to transform or change in some way.; Prediction (0.70) - The Golden Contract in the title could imply a predictive element to the magic.",cards (1.00),cards (1.00) - The main prop used in the effect is playing cards.,cards (1.00),cards (1.00) - The main prop used in the effect is playing cards.
462257,Change Bag Diamond with Zipper (Black/White) by Bazar de Magia,Bazar de Magia,28.5,https://www.penguinmagic.com/p/20733,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25478a-6747843036a4f.png,"Greatest Utility Ever! Put an item inside the bag, then turn it inside out - VANISHED! Turn the bag inside out again - APPEARANCE! Use the Change Bag with any object that fits into the bag Producing! Vanishing! Changing! One","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:50:08.159748,2025-04-13 16:50:08.159749,20733,Vanish (0.90); Transformation (0.80),"Vanish (0.90) - The description mentions that an item can be placed inside the bag and then vanished.; Transformation (0.80) - The description also mentions that the item can be turned inside out, suggesting a transformation effect.",Vanish (0.90); Transformation (0.80),"Vanish (0.90) - The description mentions that an item can be placed inside the bag and then vanished.; Transformation (0.80) - The description also mentions that the item can be turned inside out, suggesting a transformation effect.",,,,
462258,Affected by Berglas (Gimmick and online instructions) by Marc Paul & Kaymar Magic,Berglas,19.95,https://www.penguinmagic.com/p/20734,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25479a-6747846125147.png,"Affected by Berglas is a commercial, practical and FOOLING Any Card At Any Number routine created by one of the best mentalists in the world, Marc Paul! Your spectator names ANY number between 1 and 52, with no forces! Anothe","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:50:08.160649,2025-04-13 16:50:08.160651,20734,Prediction (0.90); Mentalism (0.80),"Prediction (0.90) - The description mentions that the spectator can name any number between 1 and 52, and the effect is related to that chosen number.; Mentalism (0.80) - The description suggests that the effect involves some form of mind reading or psychic ability, which is a key aspect of mentalism.",Prediction (0.90); Mentalism (0.80),"Prediction (0.90) - The description mentions that the spectator can name any number between 1 and 52, and the effect is related to that chosen number.; Mentalism (0.80) - The description suggests that the effect involves some form of mind reading or psychic ability, which is a key aspect of mentalism.",cards (0.90); gimmick (0.80),cards (0.90) - The main prop used in the effect is a deck of playing cards.; gimmick (0.80) - The description mentions a gimmick being used as part of the effect.,cards (0.90); gimmick (0.80),cards (0.90) - The main prop used in the effect is a deck of playing cards.; gimmick (0.80) - The description mentions a gimmick being used as part of the effect.
462259,Trevor Duffy's Coin Dropper LEFT HANDED (Whole Dollar) by Trevor Duffy,Trevor Duffy,38.0,https://www.penguinmagic.com/p/20735,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25480a-67478929e2514.png,Trevor Duffy's Coin Dropper is a precision-made utility device for immediate and inconspicuous delivery of 5 coins to the hand. See these important points:1. Manufactured in stainless steel.2. Black powder coated for concealm,"['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:50:08.161597,2025-04-13 16:50:08.161598,20735,Production (0.90); Vanish (0.70),"Production (0.90) - The product description mentions a precision-made utility device for immediate and inconspicuous delivery of 5 coins to the hand, which suggests a production effect.; Vanish (0.70) - While not explicitly stated, the immediate and inconspicuous delivery of 5 coins to the hand implies that the coins may have vanished from somewhere before appearing in the hand.",Production (0.90); Vanish (0.70),"Production (0.90) - The product description mentions a precision-made utility device for immediate and inconspicuous delivery of 5 coins to the hand, which suggests a production effect.; Vanish (0.70) - While not explicitly stated, the immediate and inconspicuous delivery of 5 coins to the hand implies that the coins may have vanished from somewhere before appearing in the hand.",Coins (1.00),"Coins (1.00) - The main prop used in the effect is coins, as stated in the product name and description.",Coins (1.00),"Coins (1.00) - The main prop used in the effect is coins, as stated in the product name and description."
462260,Roughing Balm V2 Strong Edition by Neo Inception,Neo Inception,28.0,https://www.penguinmagic.com/p/20736,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25481a-67478a056930c.png,Meet the more powerful Roughing&nbsp;Balm!Now you only have to rub twice on one card.This is because friction is about twice as strong as conventional roughing balms. This powerful performance can save a lot of time and m,"['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:50:08.162440,2025-04-13 16:50:08.162442,20736,Forcing (0.90),"Forcing (0.90) - The product description mentions that the roughing balm can be used to increase friction on cards, which is a common technique for forcing card choices",Forcing (0.90),"Forcing (0.90) - The product description mentions that the roughing balm can be used to increase friction on cards, which is a common technique for forcing card choices",cards (0.90),cards (0.90) - The main prop used in the effect is cards,cards (0.90),cards (0.90) - The main prop used in the effect is cards
462261,Mental Voice by BlackBox Magic Creations,BlackBox Magic Creations,199.95,https://www.penguinmagic.com/p/20737,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25482a-67478a878a0f8.png,Thoughts are the most intimate companions of a human. Imagine having the power to tap into a spectator's mind and bending the very fabric of thought itself.Step into the future of mentalism with Mental Voice - a technological,"['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:50:08.163266,2025-04-13 16:50:08.163267,20737,Mentalism (0.95); Mind Reading (0.90),Mentalism (0.95) - The main effect is described as tapping into a spectators mind and bending the very fabric of thought itself; Mind Reading (0.90) - The product description mentions the ability to tap into a spectators mind,Mentalism (0.95); Mind Reading (0.90),Mentalism (0.95) - The main effect is described as tapping into a spectators mind and bending the very fabric of thought itself; Mind Reading (0.90) - The product description mentions the ability to tap into a spectators mind,device (0.90),"device (0.90) - The product is described as a technological device, suggesting the use of a specialized prop or apparatus.",device (0.90),"device (0.90) - The product is described as a technological device, suggesting the use of a specialized prop or apparatus."
462262,Angle holes by Ebbytones (Instant Download),Ebbytones,5.5,https://www.penguinmagic.com/p/20738,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25483a-6749ad2911ac6.jpg,"A very amazing visual magic effect where with a two hole card in the middle can change the wrong card into the spectator's chosen card that is signed..!!And this is very practical and easy to do No magnetsNo black artsfull","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:50:08.163894,2025-04-13 16:50:08.163895,20738,Transformation (0.90); Prediction (0.80),Transformation (0.90) - The description mentions that the effect involves transforming the wrong card into the spectators chosen card; Prediction (0.80) - The description suggests that the spectators chosen card is predicted and revealed,Transformation (0.90); Prediction (0.80),Transformation (0.90) - The description mentions that the effect involves transforming the wrong card into the spectators chosen card; Prediction (0.80) - The description suggests that the spectators chosen card is predicted and revealed,cards (0.90),cards (0.90) - The main prop used in the effect is a card,cards (0.90),cards (0.90) - The main prop used in the effect is a card
462263,Triskaidekaphobia ACAAN by Biagio Fasano (B. Magic) (Instant Download),Biagio Fasano,14.99,https://www.penguinmagic.com/p/20739,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25484a-6749c4b182f83.jpg,"An all-new virtually Self-Working Card Magic trick in which the number 13 plays the leading role in an “Any Card At Any Number” effect:!A spectator freely chooses which of the four Kings to eliminate from the deck. Then","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:50:08.164552,2025-04-13 16:50:08.164553,20739,Prediction (0.90),"Prediction (0.90) - The effect involves the spectator freely choosing a card, which then appears at a predicted number.",Prediction (0.90),"Prediction (0.90) - The effect involves the spectator freely choosing a card, which then appears at a predicted number.",cards (0.90),cards (0.90) - The main prop used in the effect is a deck of playing cards.,cards (0.90),cards (0.90) - The main prop used in the effect is a deck of playing cards.
462264,Unshackled By Ebbytones (Instant Download),,34.95,https://www.penguinmagic.com/p/20740,https://s3.amazonaws.com/images.penguinmagic.com/images/products/large/25485a-6749cf5e47d25.jpg,"""UNSHACKLED"" is a very brilliant magic effect,Where the spectator chooses a card and can be signed and then given a hole on it,Then the magician takes one card which has two holes on both sides and the spectator's","['magic tricks', 'magic shops', 'card tricks', 'street magic', 'levitation', 'magic store', 'magic supplies']",2025-04-13 16:50:08.165249,2025-04-13 16:50:08.165250,20740,Penetration (0.90); Restoration (0.80); Choice Revelation (0.70),"Penetration (0.90) - The spectators card has a hole punched through it; Restoration (0.80) - The magician takes a card with two holes and restores the spectators card by aligning the holes.; Choice Revelation (0.70) - The spectator chooses a card, which is then revealed or identified by the magician.",Penetration (0.90); Restoration (0.80); Choice Revelation (0.70),"Penetration (0.90) - The spectators card has a hole punched through it; Restoration (0.80) - The magician takes a card with two holes and restores the spectators card by aligning the holes.; Choice Revelation (0.70) - The spectator chooses a card, which is then revealed or identified by the magician.",cards (0.90),cards (0.90) - The main props used in the effect are playing cards.,cards (0.90),cards (0.90) - The main props used in the effect are playing cards.
